,ps_ind_15,ps_reg_03,ps_car_13,ps_car_14,ps_calc_14,ps_car_11_cat_te,ps_reg_01 ps_reg_03,ps_reg_01 ps_car_12,ps_reg_01 ps_car_13,ps_reg_01 ps_car_14,ps_reg_01 ps_car_15,ps_reg_01 ps_calc_04,ps_reg_01 ps_calc_06,ps_reg_01 ps_calc_07,ps_reg_01 ps_calc_08,ps_reg_01 ps_calc_09,ps_reg_01 ps_calc_10,ps_reg_01 ps_calc_11,ps_reg_01 ps_calc_14,ps_reg_02 ps_reg_03,ps_reg_02 ps_car_12,ps_reg_02 ps_car_13,ps_reg_02 ps_car_14,ps_reg_02 ps_calc_01,ps_reg_02 ps_calc_05,ps_reg_02 ps_calc_06,ps_reg_02 ps_calc_08,ps_reg_02 ps_calc_09,ps_reg_02 ps_calc_10,ps_reg_02 ps_calc_11,ps_reg_02 ps_calc_13,ps_reg_03^2,ps_reg_03 ps_car_12,ps_reg_03 ps_car_13,ps_reg_03 ps_car_14,ps_reg_03 ps_car_15,ps_reg_03 ps_calc_01,ps_reg_03 ps_calc_02,ps_reg_03 ps_calc_03,ps_reg_03 ps_calc_04,ps_reg_03 ps_calc_05,ps_reg_03 ps_calc_06,ps_reg_03 ps_calc_07,ps_reg_03 ps_calc_08,ps_reg_03 ps_calc_09,ps_reg_03 ps_calc_10,ps_reg_03 ps_calc_11,ps_reg_03 ps_calc_12,ps_reg_03 ps_calc_13,ps_reg_03 ps_calc_14,ps_car_12 ps_car_13,ps_car_12 ps_car_14,ps_car_12 ps_car_15,ps_car_12 ps_calc_01,ps_car_12 ps_calc_02,ps_car_12 ps_calc_03,ps_car_12 ps_calc_04,ps_car_12 ps_calc_05,ps_car_12 ps_calc_06,ps_car_12 ps_calc_07,ps_car_12 ps_calc_08,ps_car_12 ps_calc_10,ps_car_12 ps_calc_11,ps_car_12 ps_calc_12,ps_car_12 ps_calc_13,ps_car_12 ps_calc_14,ps_car_13^2,ps_car_13 ps_car_14,ps_car_13 ps_car_15,ps_car_13 ps_calc_01,ps_car_13 ps_calc_02,ps_car_13 ps_calc_03,ps_car_13 ps_calc_04,ps_car_13 ps_calc_05,ps_car_13 ps_calc_06,ps_car_13 ps_calc_07,ps_car_13 ps_calc_08,ps_car_13 ps_calc_09,ps_car_13 ps_calc_10,ps_car_13 ps_calc_11,ps_car_13 ps_calc_12,ps_car_13 ps_calc_13,ps_car_13 ps_calc_14,ps_car_14^2,ps_car_14 ps_car_15,ps_car_14 ps_calc_01,ps_car_14 ps_calc_02,ps_car_14 ps_calc_03,ps_car_14 ps_calc_04,ps_car_14 ps_calc_05,ps_car_14 ps_calc_06,ps_car_14 ps_calc_07,ps_car_14 ps_calc_08,ps_car_14 ps_calc_09,ps_car_14 ps_calc_10,ps_car_14 ps_calc_11,ps_car_14 ps_calc_12,ps_car_14 ps_calc_13,ps_car_14 ps_calc_14,ps_car_15 ps_calc_01,ps_car_15 ps_calc_02,ps_car_15 ps_calc_03,ps_car_15 ps_calc_04,ps_car_15 ps_calc_05,ps_car_15 ps_calc_06,ps_car_15 ps_calc_07,ps_car_15 ps_calc_08,ps_car_15 ps_calc_09,ps_car_15 ps_calc_10,ps_car_15 ps_calc_11,ps_car_15 ps_calc_13,ps_car_15 ps_calc_14,ps_calc_01 ps_calc_04,ps_calc_01 ps_calc_05,ps_calc_01 ps_calc_06,ps_calc_01 ps_calc_07,ps_calc_01 ps_calc_10,ps_calc_01 ps_calc_13,ps_calc_01 ps_calc_14,ps_calc_02 ps_calc_03,ps_calc_02 ps_calc_04,ps_calc_02 ps_calc_05,ps_calc_02 ps_calc_07,ps_calc_02 ps_calc_10,ps_calc_02 ps_calc_11,ps_calc_02 ps_calc_14,ps_calc_03 ps_calc_04,ps_calc_03 ps_calc_06,ps_calc_03 ps_calc_07,ps_calc_03 ps_calc_08,ps_calc_03 ps_calc_09,ps_calc_03 ps_calc_10,ps_calc_03 ps_calc_11,ps_calc_03 ps_calc_13,ps_calc_03 ps_calc_14,ps_calc_04 ps_calc_05,ps_calc_04 ps_calc_06,ps_calc_04 ps_calc_07,ps_calc_04 ps_calc_08,ps_calc_04 ps_calc_10,ps_calc_04 ps_calc_11,ps_calc_04 ps_calc_14,ps_calc_05 ps_calc_06,ps_calc_05 ps_calc_07,ps_calc_05 ps_calc_08,ps_calc_05 ps_calc_09,ps_calc_05 ps_calc_10,ps_calc_05 ps_calc_11,ps_calc_05 ps_calc_13,ps_calc_05 ps_calc_14,ps_calc_06 ps_calc_07,ps_calc_06 ps_calc_08,ps_calc_06 ps_calc_10,ps_calc_06 ps_calc_11,ps_calc_06 ps_calc_13,ps_calc_06 ps_calc_14,ps_calc_07 ps_calc_08,ps_calc_07 ps_calc_10,ps_calc_07 ps_calc_11,ps_calc_07 ps_calc_14,ps_calc_08 ps_calc_09,ps_calc_08 ps_calc_10,ps_calc_08 ps_calc_11,ps_calc_08 ps_calc_14,ps_calc_09 ps_calc_10,ps_calc_10 ps_calc_11,ps_calc_10 ps_calc_13,ps_calc_10 ps_calc_14,ps_calc_11 ps_calc_13,ps_calc_11 ps_calc_14,ps_calc_13 ps_calc_14,ps_calc_14^2
1289,4,0.562361094,0.7468252365000001,0.3774917218,6,0.09899896867429218,0.281180547,0.22360679775,0.37341261825000005,0.1887458609,1.2247448714,0.5,4.0,2.5,3.0,1.5,3.0,1.5,3.0,0.11247221880000001,0.08944271910000001,0.14936504730000003,0.07549834436000001,0.08000000000000002,0.4,1.6,1.2000000000000002,0.6000000000000001,1.2000000000000002,0.6000000000000001,0.6000000000000001,0.31625000004487686,0.2514955268170535,0.41998545702494877,0.21228665764739166,1.3774977315027865,0.22494443760000002,0.39365276579999997,0.22494443760000002,0.562361094,1.124722188,4.498888752,2.81180547,3.3741665640000003,1.6870832820000001,3.3741665640000003,1.6870832820000001,0.0,1.6870832820000001,3.3741665640000003,0.3339903992253029,0.16881943017766374,1.0954451150179583,0.17888543820000002,0.31304951685,0.17888543820000002,0.4472135955,0.894427191,3.577708764,2.2360679775,2.683281573,2.683281573,1.3416407865,0.0,1.3416407865,2.683281573,0.557747933873281,0.28192034441007724,1.8293407564709343,0.29873009460000005,0.52277766555,0.29873009460000005,0.7468252365000001,1.4936504730000002,5.974601892000001,3.7341261825000007,4.480951419,2.2404757095,4.480951419,2.2404757095,0.0,2.2404757095,4.480951419,0.1425000000275286,0.9246621005410112,0.15099668872000002,0.26424420526,0.15099668872000002,0.3774917218,0.7549834436,3.0199337744,1.887458609,2.2649503308,1.1324751654,2.2649503308,1.1324751654,0.0,1.1324751654,2.2649503308,0.97979589712,1.71464281996,0.97979589712,2.4494897428,4.8989794856,19.5959179424,12.247448714,14.6969384568,7.3484692284,14.6969384568,7.3484692284,7.3484692284,14.6969384568,0.4,0.8,3.2,2.0,2.4000000000000004,1.2000000000000002,2.4000000000000004,0.27999999999999997,0.7,1.4,3.5,4.199999999999999,2.0999999999999996,4.199999999999999,0.4,3.2,2.0,2.4000000000000004,1.2000000000000002,2.4000000000000004,1.2000000000000002,1.2000000000000002,2.4000000000000004,2.0,8.0,5.0,6.0,6.0,3.0,6.0,16.0,10.0,12.0,6.0,12.0,6.0,6.0,12.0,40.0,48.0,48.0,24.0,24.0,48.0,30.0,30.0,15.0,30.0,18.0,36.0,18.0,36.0,18.0,18.0,18.0,36.0,9.0,18.0,18.0,36.0
1290,7,1.0741275529,1.333221414,0.3619392214,12,0.11869495993219174,0.53706377645,0.2449489743,0.666610707,0.1809696107,1.73205080755,0.0,4.0,0.0,5.5,0.5,2.5,2.5,6.0,0.9667147976100001,0.44090815374000003,1.1998992726000002,0.32574529926,0.45,0.9,7.2,9.9,0.9,4.5,4.5,6.3,1.1537499998989424,0.526212884700448,1.432049854893698,0.3887688901809133,3.720886990824301,0.53706377645,0.75188928703,0.75188928703,0.0,1.0741275529,8.5930204232,0.0,11.815403081900001,1.0741275529,5.3706377645000005,5.3706377645000005,3.2223826587,7.5188928703,12.8895306348,0.6531424357481914,0.17731328208174124,1.697056274979437,0.2449489743,0.34292856402,0.34292856402,0.0,0.4898979486,3.9191835888,0.0,5.3888774346,2.449489743,2.449489743,1.4696938458000002,3.4292856402000003,5.878775383200001,1.7774793387481596,0.4825451205369671,4.6184144535233065,0.666610707,0.9332549898,0.9332549898,0.0,1.333221414,10.665771312,0.0,14.665435554,1.333221414,6.666107070000001,6.666107070000001,3.999664242,9.332549898,15.998656968,0.13099999998763823,1.2537942414197765,0.1809696107,0.25335745498,0.25335745498,0.0,0.3619392214,2.8955137712,0.0,3.9813314354,0.3619392214,1.8096961070000002,1.8096961070000002,1.0858176642,2.5335745498,4.3432706568,1.73205080755,2.42487113057,2.42487113057,0.0,3.4641016151,27.7128129208,0.0,38.1051177661,3.4641016151,17.3205080755,17.3205080755,24.248711305700002,41.5692193812,0.0,0.5,4.0,0.0,2.5,3.5,6.0,0.48999999999999994,0.0,0.7,0.0,3.5,3.5,8.399999999999999,0.0,5.6,0.0,7.699999999999999,0.7,3.5,3.5,4.8999999999999995,8.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,1.0,5.0,5.0,7.0,12.0,0.0,88.0,40.0,40.0,56.0,96.0,0.0,0.0,0.0,0.0,11.0,55.0,55.0,132.0,5.0,25.0,35.0,60.0,35.0,60.0,84.0,144.0
1291,10,0.8952568512334703,0.9948109169,0.4176122604,8,0.11767023298638439,0.17905137024669407,0.08944271910000001,0.19896218338000002,0.08352245208,0.66332495808,0.8,1.4000000000000001,0.6000000000000001,1.6,0.2,1.2000000000000002,0.6000000000000001,1.6,0.17905137024669407,0.08944271910000001,0.19896218338000002,0.08352245208,0.16000000000000003,1.0,1.4000000000000001,1.6,0.2,1.2000000000000002,0.6000000000000001,0.2,0.801484829680468,0.4003710353361289,0.8906112890365755,0.37387023728219604,2.9692310665763726,0.7162054809867763,0.35810274049338814,0.0,3.5810274049338813,4.476284256167352,6.266797958634292,2.685770553700411,7.1620548098677626,0.8952568512334703,5.371541107400822,2.685770553700411,0.0,0.8952568512334703,7.1620548098677626,0.4448929669895007,0.18676188049836626,1.483239697439218,0.35777087640000005,0.17888543820000002,0.0,1.788854382,2.2360679775,3.1304951685,1.3416407865,3.577708764,2.683281573,1.3416407865,0.0,0.4472135955,3.577708764,0.9896487603834188,0.41544523567720554,3.2994145487510944,0.7958487335200001,0.39792436676000004,0.0,3.9792436676,4.9740545845,6.9636764183,2.9844327507,7.9584873352,0.9948109169,5.9688655014,2.9844327507,0.0,0.9948109169,7.9584873352,0.1744000000363974,1.3850631756176202,0.33408980832,0.16704490416,0.0,1.6704490416,2.088061302,2.9232858228,1.2528367812,3.3408980832,0.4176122604,2.5056735624,1.2528367812,0.0,0.4176122604,3.3408980832,2.65329983232,1.32664991616,0.0,13.2664991616,16.583123952,23.216373532800002,9.9498743712,26.5329983232,3.3166247904,19.8997487424,9.9498743712,3.3166247904,26.5329983232,3.2,4.0,5.6000000000000005,2.4000000000000004,4.800000000000001,0.8,6.4,0.0,1.6,2.0,1.2000000000000002,2.4000000000000004,1.2000000000000002,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.0,12.0,32.0,24.0,12.0,32.0,35.0,15.0,40.0,5.0,30.0,15.0,5.0,40.0,21.0,56.0,42.0,21.0,7.0,56.0,24.0,18.0,9.0,24.0,8.0,48.0,24.0,64.0,6.0,18.0,6.0,48.0,3.0,24.0,8.0,64.0
1292,12,0.6661456297,0.751829724,0.299165506,8,0.10026458156278074,0.39968737782,0.1897366596,0.4510978344,0.17949930360000002,2.1633307653,1.7999999999999998,5.3999999999999995,4.2,4.8,1.7999999999999998,6.6,3.5999999999999996,4.8,0.26645825188,0.12649110640000003,0.3007318896,0.11966620240000002,0.08000000000000002,0.0,3.6,3.2,1.2000000000000002,4.4,2.4000000000000004,1.2000000000000002,0.4437499999684095,0.21065374431069428,0.5008280849211573,0.19928779437888916,2.4018222248335857,0.13322912594,0.19984368891,0.59953106673,1.9984368891000002,0.0,5.9953106673,4.6630194079,5.3291650376,1.9984368891000002,7.3276019267,3.9968737782000003,0.0,1.9984368891000002,5.3291650376,0.23774943403291662,0.09460443962663961,1.1401754250498155,0.06324555320000001,0.0948683298,0.2846049894,0.9486832980000001,0.0,2.846049894,2.2135943620000003,2.529822128,3.4785054260000003,1.8973665960000001,0.0,0.9486832980000001,2.529822128,0.5652479338899162,0.22492151980630037,2.710760620327013,0.1503659448,0.2255489172,0.6766467516000001,2.255489172,0.0,6.7664675160000005,5.262808068,6.014637792,2.255489172,8.270126964000001,4.510978344,0.0,2.255489172,6.014637792,0.08949999998023606,1.078656571743903,0.05983310120000001,0.08974965180000001,0.26924895540000005,0.8974965180000001,0.0,2.6924895540000002,2.094158542,2.393324048,0.8974965180000001,3.2908205660000003,1.7949930360000002,0.0,0.8974965180000001,2.393324048,0.7211102551,1.08166538265,3.24499614795,10.8166538265,0.0,32.4499614795,25.2388589285,28.844410204,10.8166538265,39.6610640305,21.633307653,10.8166538265,28.844410204,0.6000000000000001,0.0,1.8,1.4000000000000001,2.2,0.6000000000000001,1.6,0.27,0.8999999999999999,0.0,2.1,3.3,1.7999999999999998,2.4,2.7,8.1,6.3,7.2,2.7,9.9,5.4,2.7,7.2,0.0,27.0,21.0,24.0,33.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,72.0,99.0,54.0,27.0,72.0,56.0,77.0,42.0,56.0,24.0,88.0,48.0,64.0,33.0,66.0,33.0,88.0,18.0,48.0,24.0,64.0
1293,5,0.7766112284000001,0.6393759871,0.3248076354,9,0.10003998842104848,0.6212889827200001,0.29933259096,0.51150078968,0.25984610832000005,1.6,2.4000000000000004,6.4,1.6,8.0,2.4000000000000004,11.200000000000001,7.2,7.2,0.38830561420000004,0.18708286935,0.31968799355,0.1624038177,0.35,1.0,4.0,5.0,1.5,7.0,4.5,1.0,0.6031250000769571,0.29058131395700043,0.49654657075119357,0.25224925672169335,1.5532224568000002,0.5436278598800001,0.5436278598800001,0.5436278598800001,2.3298336852,1.5532224568000002,6.212889827200001,1.5532224568000002,7.766112284000001,2.3298336852,10.8725571976,6.989501055600001,0.7766112284000001,1.5532224568000002,6.989501055600001,0.23923258852031315,0.12153188883484127,0.7483314774,0.26191601708999995,0.26191601708999995,0.26191601708999995,1.1224972161,0.7483314774,2.9933259096,0.7483314774,3.7416573869999996,5.2383203418,3.3674916482999997,0.3741657387,0.7483314774,3.3674916482999997,0.40880165288009934,0.2076742025014919,1.2787519742,0.44756319096999997,0.44756319096999997,0.44756319096999997,1.9181279613,1.2787519742,5.1150078968,1.2787519742,6.393759871,1.9181279613,8.9512638194,5.7543838839,0.6393759871,1.2787519742,5.7543838839,0.10550000001413934,0.6496152708,0.22736534478,0.22736534478,0.22736534478,0.9744229062,0.6496152708,2.5984610832,0.6496152708,3.248076354,0.9744229062,4.5473068956,2.9232687186,0.3248076354,0.6496152708,2.9232687186,1.4,1.4,1.4,6.0,4.0,16.0,4.0,20.0,6.0,28.0,18.0,4.0,18.0,2.0999999999999996,1.4,5.6,1.4,9.799999999999999,1.4,6.3,0.48999999999999994,2.0999999999999996,1.4,1.4,9.799999999999999,6.3,6.3,2.0999999999999996,5.6,1.4,7.0,2.0999999999999996,9.799999999999999,6.3,1.4,6.3,6.0,24.0,6.0,30.0,42.0,27.0,27.0,16.0,4.0,20.0,6.0,28.0,18.0,4.0,18.0,16.0,80.0,112.0,72.0,16.0,72.0,20.0,28.0,18.0,18.0,30.0,140.0,90.0,90.0,42.0,126.0,28.0,126.0,18.0,81.0,18.0,81.0
1294,0,0.8952568512334703,0.8312796319,0.3663331817,9,0.09798263495418046,0.17905137024669407,0.08000000000000002,0.16625592638,0.07326663634000001,0.6928203230200001,0.6000000000000001,1.0,0.4,2.4000000000000004,0.4,1.0,1.0,1.8,0.26857705537004106,0.12,0.24938388957,0.10989995451,0.06,0.3,1.5,3.5999999999999996,0.6,1.5,1.5,0.8999999999999999,0.801484829680468,0.35810274049338814,0.7442087857493123,0.32796229075108074,3.101260704287205,0.17905137024669407,0.44762842561673516,0.44762842561673516,2.685770553700411,0.8952568512334703,4.476284256167352,1.7905137024669406,10.743082214801644,1.7905137024669406,4.476284256167352,4.476284256167352,0.8952568512334703,2.685770553700411,8.057311661101233,0.33251185276,0.14653327268000002,1.3856406460400001,0.08000000000000002,0.2,0.2,1.2000000000000002,0.4,2.0,0.8,4.800000000000001,2.0,2.0,0.4,1.2000000000000002,3.6,0.6910258264117994,0.3045253124363318,2.8796371154645235,0.16625592638,0.41563981595,0.41563981595,2.4938388956999997,0.8312796319,4.1563981595,1.6625592638,9.975355582799999,1.6625592638,4.1563981595,4.1563981595,0.8312796319,2.4938388956999997,7.4815166871,0.1342000000144452,1.2690153663916919,0.07326663634000001,0.18316659085,0.18316659085,1.0989995451,0.3663331817,1.8316659085,0.7326663634,4.3959981804,0.7326663634,1.8316659085,1.8316659085,0.3663331817,1.0989995451,3.2969986353,0.6928203230200001,1.73205080755,1.73205080755,10.3923048453,3.4641016151,17.3205080755,6.9282032302,41.5692193812,6.9282032302,17.3205080755,17.3205080755,10.3923048453,31.1769145359,0.6000000000000001,0.2,1.0,0.4,1.0,0.6000000000000001,1.8,0.25,1.5,0.5,1.0,2.5,2.5,4.5,1.5,2.5,1.0,6.0,1.0,2.5,2.5,1.5,4.5,3.0,15.0,6.0,36.0,15.0,15.0,27.0,5.0,2.0,12.0,2.0,5.0,5.0,3.0,9.0,10.0,60.0,25.0,25.0,15.0,45.0,24.0,10.0,10.0,18.0,24.0,60.0,60.0,108.0,10.0,25.0,15.0,45.0,15.0,45.0,27.0,81.0
1295,10,0.8261355820999999,0.6235727504999999,0.3070830507,6,0.10064203875008018,0.5782949074699999,0.2213594362,0.43650092534999996,0.21495813549,2.21359436214,1.4,4.8999999999999995,2.0999999999999996,5.6,2.8,5.6,4.199999999999999,4.199999999999999,0.33045423284,0.12649110640000003,0.24942910019999998,0.12283322028000002,0.36000000000000004,0.8,2.8000000000000003,3.2,1.6,3.2,2.4000000000000004,2.0,0.6825000000117057,0.2612470095405926,0.5151556372160154,0.25369223484308834,2.612470095571153,0.74352202389,0.33045423284,0.66090846568,1.6522711641999999,1.6522711641999999,5.782949074699999,2.4784067462999997,6.6090846567999995,3.3045423283999997,6.6090846567999995,4.956813492599999,3.3045423283999997,4.130677910499999,4.956813492599999,0.19719101782909038,0.09710818709932575,0.9999999999567531,0.2846049894,0.12649110640000003,0.25298221280000005,0.632455532,0.632455532,2.2135943620000003,0.9486832980000001,2.529822128,2.529822128,1.8973665960000001,1.264911064,1.58113883,1.8973665960000001,0.3888429751661352,0.19148862255692994,1.971910178415618,0.56121547545,0.24942910019999998,0.49885820039999995,1.2471455009999999,1.2471455009999999,4.365009253499999,1.8707182514999998,4.9885820039999995,2.4942910019999998,4.9885820039999995,3.7414365029999996,2.4942910019999998,3.1178637525,3.7414365029999996,0.09430000002721879,0.971081871054674,0.27637474563000003,0.12283322028000002,0.24566644056000003,0.6141661014,0.6141661014,2.1495813549,0.9212491521000001,2.4566644056,1.2283322028,2.4566644056,1.8424983042000003,1.2283322028,1.5354152535,1.8424983042000003,2.84604989418,1.26491106408,2.52982212816,6.3245553204,6.3245553204,22.1359436214,9.4868329806,25.2982212816,12.6491106408,25.2982212816,18.9736659612,15.811388301000001,18.9736659612,1.8,1.8,6.3,2.7,7.2,4.5,5.4,0.32000000000000006,0.8,0.8,1.2000000000000002,3.2,2.4000000000000004,2.4000000000000004,1.6,5.6000000000000005,2.4000000000000004,6.4,3.2,6.4,4.800000000000001,4.0,4.800000000000001,4.0,14.0,6.0,16.0,16.0,12.0,12.0,14.0,6.0,16.0,8.0,16.0,12.0,10.0,12.0,21.0,56.0,56.0,42.0,35.0,42.0,24.0,24.0,18.0,18.0,32.0,64.0,48.0,48.0,32.0,48.0,40.0,48.0,30.0,36.0,30.0,36.0
1296,6,0.8952568512334703,0.7201641227,0.3598610843,19,0.09870769406342043,0.26857705537004106,0.0948683298,0.21604923681,0.10795832529,1.03923048453,0.6,2.4,0.3,3.3,0.3,2.4,2.6999999999999997,5.7,0.26857705537004106,0.0948683298,0.21604923681,0.10795832529,0.09,0.0,2.4,3.3,0.3,2.4,2.6999999999999997,0.6,0.801484829680468,0.28310507406175467,0.6447318648597166,0.32216810121188044,3.101260704287205,0.26857705537004106,0.17905137024669407,0.0,1.7905137024669406,0.0,7.1620548098677626,0.8952568512334703,9.847825363568173,0.8952568512334703,7.1620548098677626,8.057311661101233,0.0,1.7905137024669406,17.009880173435935,0.2277358916747709,0.11379806675852669,1.095445114940065,0.0948683298,0.06324555320000001,0.0,0.632455532,0.0,2.529822128,0.316227766,3.4785054260000003,2.529822128,2.846049894,0.0,0.632455532,6.008327554,0.5186363636242606,0.25915904206878027,2.4947217005821445,0.21604923681,0.14403282454,0.0,1.4403282454,0.0,5.7613129816,0.7201641227,7.9218053497,0.7201641227,5.7613129816,6.4814771043,0.0,1.4403282454,13.6831183313,0.12949999999357173,1.2465953633352673,0.10795832529,0.07197221686000001,0.0,0.7197221686,0.0,2.8788886744,0.3598610843,3.9584719273,0.3598610843,2.8788886744,3.2387497587,0.0,0.7197221686,6.8373606017,1.03923048453,0.6928203230200001,0.0,6.9282032302,0.0,27.7128129208,3.4641016151,38.1051177661,3.4641016151,27.7128129208,31.1769145359,6.9282032302,65.8179306869,0.6,0.0,2.4,0.3,2.4,0.6,5.7,0.0,0.4,0.0,0.2,1.6,1.8,3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,22.0,16.0,18.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,88.0,64.0,72.0,16.0,152.0,11.0,8.0,9.0,19.0,11.0,88.0,99.0,209.0,8.0,72.0,16.0,152.0,18.0,171.0,38.0,361.0
1297,3,0.8219641111,0.8162730259000001,0.3848376281000001,8,0.09968414736660365,0.65757128888,0.32000000000000006,0.65301842072,0.30787010248000013,2.52982212816,1.6,8.0,2.4000000000000004,6.4,1.6,8.0,8.0,6.4,0.41098205555,0.2,0.40813651295000003,0.19241881405000005,0.25,0.5,5.0,4.0,1.0,5.0,5.0,1.5,0.6756249999364131,0.32878564444,0.6709471321488009,0.31632271889904895,2.599278746017681,0.41098205555,0.57537487777,0.32878564444,1.6439282222,0.8219641111,8.219641111,2.4658923333000002,6.5757128888,1.6439282222,8.219641111,8.219641111,2.4658923333000002,2.4658923333000002,6.5757128888,0.32650921036,0.15393505124000006,1.26491106408,0.2,0.27999999999999997,0.16000000000000003,0.8,0.4,4.0,1.2000000000000002,3.2,4.0,4.0,1.2000000000000002,1.2000000000000002,3.2,0.6663016528119422,0.314132575169366,2.581281954427426,0.40813651295000003,0.57139111813,0.32650921036,1.6325460518000001,0.8162730259000001,8.162730259,2.4488190777,6.5301842072000005,1.6325460518000001,8.162730259,8.162730259,2.4488190777,2.4488190777,6.5301842072000005,0.14810000000163398,1.2169634341449862,0.19241881405000005,0.26938633967000003,0.15393505124000006,0.7696752562000002,0.3848376281000001,3.848376281000001,1.1545128843000003,3.078701024800001,0.7696752562000002,3.848376281000001,3.848376281000001,1.1545128843000003,1.1545128843000003,3.078701024800001,1.5811388301,2.21359436214,1.26491106408,6.3245553204,3.1622776602,31.622776602000002,9.4868329806,25.2982212816,6.3245553204,31.622776602000002,31.622776602000002,9.4868329806,25.2982212816,1.0,0.5,5.0,1.5,5.0,1.5,4.0,0.27999999999999997,1.4,0.7,2.0999999999999996,7.0,7.0,5.6,0.8,4.0,1.2000000000000002,3.2,0.8,4.0,4.0,1.2000000000000002,3.2,2.0,20.0,6.0,16.0,20.0,20.0,16.0,10.0,3.0,8.0,2.0,10.0,10.0,3.0,8.0,30.0,80.0,100.0,100.0,30.0,80.0,24.0,30.0,30.0,24.0,16.0,80.0,80.0,64.0,20.0,100.0,30.0,80.0,30.0,80.0,24.0,64.0
1298,11,1.2978347352,0.5241285566,0.3061045573,6,0.11611142861335542,1.16805126168,0.28446265134,0.47171570094000004,0.27549410157000004,1.55884572684,2.7,6.3,0.9,8.1,4.5,7.2,5.4,5.4,1.03826778816,0.25285569008000003,0.41930284528000006,0.24488364584000002,0.48,0.8,5.6000000000000005,7.2,4.0,6.4,4.800000000000001,1.6,1.684374999891654,0.41020612197348755,0.6802322464657192,0.3972731270669587,2.247915701234492,0.7787008411199999,1.16805126168,0.9084843146399999,3.8935042055999998,1.2978347352,9.084843146399999,1.2978347352,11.6805126168,6.489173676,10.3826778816,7.7870084111999995,1.2978347352,2.5956694704,7.7870084111999995,0.16566110983715918,0.09675034884090551,0.5474486277616492,0.18964176755999998,0.28446265134,0.22124872882,0.9482088378,0.3160696126,2.2124872882,0.3160696126,2.8446265133999997,2.5285569008,1.8964176756,0.3160696126,0.6321392252,1.8964176756,0.27471074384359945,0.160438139786331,0.9078172897452523,0.31447713396,0.47171570094000004,0.36688998961999997,1.5723856698,0.5241285566,3.6688998962,0.5241285566,4.7171570094,2.620642783,4.1930284528,3.1447713396,0.5241285566,1.0482571132,3.1447713396,0.093699999999829,0.5301886456815056,0.18366273438,0.27549410157000004,0.21427319011,0.9183136719,0.3061045573,2.1427319011000003,0.3061045573,2.7549410157,1.5305227865000002,2.4488364584,1.8366273438,0.3061045573,0.6122091146,1.8366273438,1.03923048456,1.55884572684,1.21243556532,5.1961524228,1.7320508076,12.1243556532,1.7320508076,15.588457268400001,8.660254038,13.8564064608,10.3923048456,3.4641016152,10.3923048456,1.7999999999999998,0.6,4.2,0.6,4.8,1.2,3.5999999999999996,0.63,2.7,0.9,0.9,7.2,5.4,5.4,2.0999999999999996,4.8999999999999995,0.7,6.3,3.5,5.6,4.199999999999999,1.4,4.199999999999999,3.0,21.0,3.0,27.0,24.0,18.0,18.0,7.0,1.0,9.0,5.0,8.0,6.0,2.0,6.0,7.0,63.0,56.0,42.0,14.0,42.0,9.0,8.0,6.0,6.0,45.0,72.0,54.0,54.0,40.0,48.0,16.0,48.0,12.0,36.0,12.0,36.0
